somm_gravity_utils,0.1.0
somm_orchestrator,0.1.1
somm_register_delegate_keys,0.1.0
somm_relayer,0.1.2
sonic,0.6.1
sonm,0.1.0
sonya,0.4.2
sonya-proxy,0.4.2
sophia-sys,0.1.0
soulboundsigner,0.1.0
sov-db,0.1.0
sov-modules-api,0.1.0
sov-schema-db,0.1.0
sovrin-client,0.1.1-15
sp-cid,0.3.0
sp-core,21.0.0
sp-io,23.0.0
sp-ipld,0.2.0
sp-multihash,0.3.0
sp-npos-elections,19.0.0
sp-runtime,24.0.0
sp-state-machine,0.28.0
sp-wasm-engine,0.4.0
sp-wasm-interface,14.0.0
sp1-token,1.0.0
sp4r53,0.1.4
spa-server,0.1.0
space-render,0.1.1
spacebar,0.3.0-rc1
spacemod,0.1.1
spacetimedb-cli,0.5.0
spandex,0.0.4
sparse-merkle-tree,0.6.1
sparse_complex,0.1.4
spatialite-rs,0.1.6
spatialite-sys,0.2.0
spawnflake,0.2.3
spdkit,0.1.0
spdkit-nauty,0.1.1
special-fun,0.2.0
specinfra,0.3.0
speedb,0.0.2
speex-safe,0.6.0
speex-sys,0.4.0
speexdsp-sys,0.1.2
spelling_corrector,0.2.3
sphincs-plus-cry4,0.1.1
sphinx-auther,0.1.12
spiffe,0.2.1
spine,0.1.1
spine-sys,0.1.1
spirit,0.4.21
spirit-daemonize,0.5.1
spirit-hyper,0.9.0
spirit-reqwest,0.5.1
spirit-tokio,0.9.2
spiro-sys,0.1.1
spl-account-compression,0.1.10
spl-associated-token-account,2.0.0
spl-concurrent-merkle-tree,0.1.3
spl-discriminator,0.1.0
spl-discriminator-syn,0.1.0
spl-feature-proposal,1.0.0
spl-governance,3.1.1
spl-governance-addin-api,0.1.3
spl-governance-addin-mock,0.1.3
spl-governance-chat,0.2.5
spl-governance-test-sdk,0.1.3
spl-governance-tools,0.1.3
spl-instruction-padding,0.1.0
spl-math,0.2.0
spl-memo,4.0.0
spl-merkle-tree-reference,0.1.0
spl-name-service,0.2.0
spl-noop,0.1.3
spl-program-error,0.2.0
