ssse3_tests::test_sign_apply_i32_m128i,safe_arch,0.7.1
avx_tests::test_blend_varying_m256,safe_arch,0.7.1
run_cargo_deb_command_on_example_dir_with_separate_debug_symbols,cargo-deb,2.0.0-rc.1
