libcmark-sys,0.1.0
libdeflate-sys,1.19.0
libdeflater,1.19.0
libesedb,0.2.3
libesedb-sys,0.1.2
libfastdl,0.2.0
libfranka-rs,0.9.0
libfvad-sys,1.0.0
libfyaml-sys,0.2.5+fy0.8.0
libgerrit,0.2.8
libgfold,0.1.1
libgitdit,0.5.0
libhydrogen,0.4.1
libhydrogen-sys,0.9.1
libinchi-sys,0.1.0
libipld,0.16.0
libipld-json,0.16.0
libipld-macro,0.16.0
libipld-raw-cbor,0.1.1
libkeycard,0.1.12
libmacchina,7.1.0
libmdbx,0.3.5
libmf,0.2.2
libmimalloc-sys,0.1.35
libmseed-sys,0.2.1+3.0.17
libmussh,1.1.4
libocc,0.5.0
libpaprika,0.4.1
libpg_query-sys,0.3.1
libpg_query2-sys,0.3.0
libpicnic-sys,0.1.0+3.0.18
libpng-sys,1.1.9
libquickjs-dtp-sys,0.9.0
libquickjs-sys,0.10.0
libquickjs-sys-latest,0.10.1
libraw-rs-sys,0.0.4+libraw-0.20.1
librelic,0.0.14
librocksdb-sys,0.11.0+8.1.1
librsync,0.2.3
libsam-rs,0.2.0
libsbxf,0.1.0
libscoop,0.1.0-beta.4
libsecp256k1,0.7.1
libsfasta,0.3.4
libsignal-protocol,0.1.0
libspeedb-sys,0.0.3+2.6.0
libspnav-sys,0.1.0
libsql-sys,0.2.14
libssh2-sys,0.3.0
libtls,1.2.0
libts,0.1.1
libtz,0.1.1
libtz-sys,0.2.2
libudis86-sys,0.2.1
libusb-src,1.26.2
libusb-wishbone-tool,0.3.1
libusb1-sys,0.6.4
libvm116,0.1.1
libwebp,0.1.2
libwebp-sys,0.9.4
libwebp-sys2,0.1.9
libwfa,0.1.2
libxdiff,0.2.0
libxdiff-sys,0.1.0
light-merkle-tree,0.1.0
lightbeam,0.30.0
lightning,0.0.116
lightning-background-processor,0.0.116
lightning-block-sync,0.0.116
lightning-invoice,0.24.0
lightning-net-tokio,0.0.116
lightning-persister,0.0.116
lightning-rapid-gossip-sync,0.0.116
lightning-sys,0.2.2
lightning_encoding,0.9.3
lightspark,0.6.2
