reposite,0.1.1
reqwest-retry-after,0.1.1
rerobots,0.11.1
resctl-demo,2.2.3
respk,0.1.2
restaurant,0.1.0
restricted-sparse-merkle-tree,0.4.0-rc2
retour,0.4.0-alpha.1
revault_net,0.3.0
revault_tx,0.5.0
revaultd,0.4.0
revi-core,0.0.0-beta-2
revme,0.2.0
rex-tui,0.1.12
rftp,0.1.7
rgb-core,0.10.7
rgb-lightning,0.0.1
rgb-std,0.10.8
rgb-wallet,0.10.8
rgb2ansi256,0.1.1
rhis,0.10.1
rhit,2.0.1
rhizomedb,0.1.0
ri-utils,1.0.0-beta.2
ribosome,0.1.2
ribozyme,0.4.1
ricksponse,1.0.1
ridl,0.7.0
riji,0.1.13
rio-rs,0.1.0
ripgrep_all,0.9.6
risc0-circuit-rv32im,0.18.0
risc0-circuit-rv32im-sys,0.18.0
risc0-tools,0.18.0
rizzle,0.1.3
rjo,0.3.0
rkpi2,0.1.2
rl_localtime,0.1.2
rlbot,0.5.0
rlink,0.6.16
rlink-connector-clickhouse,0.6.1
rlink-connector-kafka,0.6.6
rlink-sink-conf,0.6.0
rlua-async,0.5.0
rlua-builders,0.1.4
rlua-lua51-sys,0.1.6
rlua-lua53-sys,0.1.6
rlua-lua54-sys,0.1.6
rlua_serde,0.4.0
rlz,0.2.0
rmarshal,0.1.1
rmmm,0.2.2
rmp3,0.3.1
roads-from-nd,0.1.1
roaring,0.10.2
rocketchat_client_rs,0.2.2
rocketfetch,0.7.4
rocksdb,0.21.0
rocksdb-table,0.2.0
rocksdb-utils-lookup,0.3.0
rocksdb_datastructures,0.0.1
rocksdb_sq,0.1.4
rococo-runtime-constants,2.0.0
rodalies-cli,1.1.1
roead,0.23.1
roms-curator,0.1.5
rope_rd,0.4.0
roqoqo-quest,0.11.1
rorm,0.6.3
rossete-rdf,0.1.1
rotating-file,0.3.6
rouille-maint-in,3.0.1
rouille-ng,3.0.1
rpfm_lib,4.1.3
rpi_ws281x-c,0.1.5
rpi_ws281x-sys,0.1.5
