y_coords::test_decompress_level_4,archivelib,0.2.0
x_coords::test_decompress_level_3,archivelib,0.2.0
print::colored_print::test::test_print_diffs,ast-grep,0.12.1
verify::test::test_missing,ast-grep,0.12.1
integration_test::test_return_void,autocxx-integration-tests,0.26.0
integration_test::test_pv_subclass_mut,autocxx-integration-tests,0.26.0
integration_test::test_method_pass_nonpod_by_value,autocxx-integration-tests,0.26.0
integration_test::test_issue_1096a,autocxx-integration-tests,0.26.0
integration_test::test_rust_box,autocxx-integration-tests,0.26.0
integration_test::test_root_ns_func_ret_pod,autocxx-integration-tests,0.26.0
mp::bignat::tests::mult_mod_110_by_180_mod187,bellperson-nonnative,0.4.0
sha512::test::test_hash,bellperson-sha512,0.2.0
transaction::transactions::test::test_declare_tx::with_cairo0_account,blockifier,0.3.0-rc0
range_proof::tests::detect_dishonest_dealer_during_aggregation,bls_bulletproofs,1.1.1
inner_product_proof::tests::make_ipp_4,bls_bulletproofs,1.1.1
gas::tests::simple,casper-wasm-utils,2.0.0
solvers::maximal_range_semantics_solvers::tests::test_stage_credulous_acceptance_exp,crustabri,1.0.0
solvers::maximal_range_semantics_solvers::tests::test_compute_one_semi_stable_after_arg_removal_auxvar,crustabri,1.0.0
solvers::preferred_semantics_solver::tests::test_compute_one_preferred_after_arg_removal_auxvar,crustabri,1.0.0
solvers::preferred_semantics_solver::tests::test_enumerate_extensions_with_autoattack_hybrid,crustabri,1.0.0
solvers::complete_semantics_solver::tests::test_certificates_hybrid,crustabri,1.0.0
solvers::complete_semantics_solver::tests::test_acceptance_1_exp,crustabri,1.0.0
solvers::complete_semantics_solver::tests::test_funnel_hybrid,crustabri,1.0.0
parser::test::return_false,darklua,0.10.2
rule_tests::convert_index_to_field::convert_index_to_field_with_token_based_generator::call_function,darklua,0.10.2
generator::token_based::test::without_tokens::break_with_comment,darklua,0.10.2
rule_tests::rename_variables::rename_variables_and_functions_with_token_based_generator::local_assign,darklua,0.10.2
generator::test::token_based::snapshots::last::return_parentheses,darklua,0.10.2
generator::test::dense::binary::binary_wraps_unary_containing_an_if_expression,darklua,0.10.2
generator::token_based::test::return_nil,darklua,0.10.2
rule_tests::remove_compound_assignment::remove_compound_assignment_with_token_based_generator::mod_identifier,darklua,0.10.2
use_provided_config_in_place,darklua,0.10.2
rule_tests::inject_value::inject_global_false_with_readable_generator::inject_false,darklua,0.10.2
parser::test::parse_with_tokens::call_method_with_one_argument,darklua,0.10.2
rule_tests::convert_index_to_field::convert_index_to_field_with_token_based_generator::key_is_a_valid_identifier,darklua,0.10.2
rule_tests::compute_expression::compute_expression_with_token_based_generator::binary_true_or_function,darklua,0.10.2
rule_tests::rename_variables::rename_variables_and_functions_with_readable_generator::if_with_elseif_and_else,darklua,0.10.2
rule_tests::group_local_assignment::group_local_assignment_with_readable_generator::two_locals,darklua,0.10.2
