665745,scale-bits,2022-09-20 09:41:49.482936,2022-09-14 12:32:04.615689,3709,https://github.com/paritytech/scale-bits,0.3.0
509938,tinybox,2022-01-07 22:02:27.970732,2022-01-07 21:03:19.955567,115,https://github.com/HellButcher/tinybox-rs.git,0.2.0
583179,various-rust-utils,2022-05-09 13:08:58.795454,2022-05-09 12:34:51.328738,308,https://github.com/dbikic/various-rust-utils,0.1.3
297816,lfs,2022-10-19 17:15:04.611883,2020-10-09 20:54:32.528664,109,https://github.com/Canop/lfs,2.6.0
566969,commandor,2022-04-13 12:30:33.580727,2022-04-13 12:30:33.580727,17,https://github.com/krypt0nn/commandor,0.1.0
489967,gveditor-core,2022-05-15 16:11:49.824732,2021-11-30 20:48:49.996406,17,https://github.com/Graviton-Code-Editor/Graviton-App/tree/main,0.1.7
314485,lingua-georgian-language-model,2022-02-16 08:47:08.008191,2020-11-20 21:13:42.608173,1444,https://github.com/pemistahl/lingua-rs,1.0.1
666672,wasmer-c-api-test-runner,2022-10-25 11:27:46.350575,2022-09-15 13:02:57.364559,20,,3.0.0-rc.1
683767,struct_mapping_derive,2022-10-08 23:46:14.504999,2022-10-08 23:41:47.967460,41,https://github.com/IniterWorker/struct_mapping,1.0.1
583588,niftygate-guide,2022-05-09 19:54:45.744560,2022-05-09 19:54:45.744560,71,https://github.com/colstrom/niftygate/,0.8.0
500666,f1-rs,2021-12-20 10:39:06.948784,2021-12-20 10:39:06.948784,12,https://github.com/yvessavoy/f1-rs,0.1.0
384775,git-wrapper,2022-10-09 11:55:37.042443,2021-04-15 12:10:00.595806,59,https://github.com/kalkin/rust-git-wrapper,0.6.1
407464,trillium-tokio,2021-12-13 22:50:46.402630,2021-06-07 20:22:38.396989,870,https://github.com/trillium-rs/trillium,0.2.1
686487,polymesh-api-ink,2022-10-27 10:20:42.067213,2022-10-12 17:21:28.584632,28,https://github.com/PolymeshAssociation/polymesh-api,0.3.3
510091,cs-utils,2022-08-03 04:53:42.027251,2022-01-08 05:07:19.973125,1327,https://github.com/legomushroom/utils-rs,0.21.1
656891,snarkvm-circuit-types,2022-09-01 16:52:28.823218,2022-09-01 16:52:28.823218,1149,,0.9.0
395475,marine-module-info-parser,2022-09-13 13:38:21.602864,2021-05-10 09:58:04.686664,1507,,0.5.0
328439,rfc2047-decoder,2022-10-11 14:03:23.860652,2020-12-28 21:16:15.651831,803,https://github.com/soywod/rfc2047-decoder,0.2.0
686281,plane-core,2022-10-12 12:59:33.885115,2022-10-12 12:59:33.885115,53,https://github.com/drifting-in-space/plane,0.3.0
317311,bitcoin-pro,2021-12-21 11:47:31.208160,2020-11-28 02:37:47.776979,20,,0.1.2
492709,gloo-history,2021-12-05 14:48:33.065283,2021-12-05 14:48:33.065283,26794,https://github.com/rustwasm/gloo/tree/master/crates/history,0.1.0
238037,git-conventional,2022-07-18 18:27:25.675415,2020-05-06 01:31:44.772573,10253,https://github.com/crate-ci/git-conventional,0.12.0
121710,bb8-postgres,2022-06-17 20:54:38.057744,2019-03-18 00:53:26.314414,28996,https://github.com/djc/bb8,0.8.1
629739,metrics-exporter-dogstatsd,2022-08-09 16:32:52.436551,2022-07-21 16:27:55.797505,5017,https://github.com/dialtone/metrics-exporter-dogstatsd,0.6.0
72572,electrs,2022-08-12 14:19:15.386217,2018-07-02 14:22:43.929201,55,https://github.com/romanz/electrs,0.9.9
558021,millennium-utils,2022-07-01 03:07:25.031803,2022-03-28 17:26:09.861318,380,https://github.com/pykeio/millennium,1.0.0-beta.3
288971,lol-core,2022-02-12 03:01:18.919284,2020-09-15 11:33:33.796649,19,https://github.com/akiradeveloper/lol,0.9.1
499441,give-me-some-fibonacci,2021-12-17 01:59:10.536179,2021-12-17 01:53:36.414164,11,https://github.com/leonardovee/give-me-some-fibonacci,0.1.1
599009,cervo,2022-10-04 09:57:00.000574,2022-06-02 18:56:58.684758,26,https://github.com/EmbarkStudios/cervo,0.3.0
631772,entity-gym-rs,2022-10-02 14:23:21.482825,2022-07-24 00:06:29.958480,79,https://github.com/entity-neural-network/entity-gym-rs,0.7.1
552771,cronos-telemetry,2022-03-18 16:22:58.787127,2022-03-18 16:22:58.787127,13,https://github.com/cronos-so/cli,0.1.8
539962,dw-datastore,2022-02-26 14:05:41.546062,2022-02-26 14:05:41.546062,65,,0.1.0
555050,apple-flat-package,2022-10-02 19:09:58.168293,2022-03-23 05:17:24.968758,1188,https://github.com/indygreg/apple-platform-rs.git,0.11.0
320524,freenukum,2022-08-18 17:46:44.236003,2020-12-07 15:36:23.417532,33,https://salsa.debian.org/silwol/freenukum,0.4.0
582105,xml-pretty,2022-07-28 10:12:23.940350,2022-05-07 13:11:50.281661,11,https://github.com/bbqsrc/xml-pretty,0.2.1
547265,libfdisk,2022-06-11 23:15:54.067078,2022-03-10 02:00:27.761677,14,https://github.com/hommeabeil/libfdisk-rs,0.1.5
573977,skip-list,2022-04-27 04:14:21.864598,2022-04-25 16:11:55.411675,11,https://github.com/ge-nie/skip-list,0.1.3
82692,cryptostream,2022-08-13 20:51:33.526376,2018-09-03 00:43:27.063229,96,https://github.com/neosmart/cryptostream,0.3.2
559302,northstar-rs,2022-03-30 17:23:48.488312,2022-03-30 17:23:48.488312,8,,0.1.0
114630,rolling-stats,2021-11-10 21:52:16.628019,2019-02-13 22:32:39.449165,256,https://github.com/ryankurte/rust-rolling-stats,0.5.0
690835,obsolescent-cell,2022-10-18 11:37:19.978344,2022-10-18 11:37:19.978344,23,,0.1.0
654897,pink-s3,2022-08-30 04:23:29.395828,2022-08-30 02:34:57.472067,27,,0.1.2
615434,gerber_parser,2022-06-29 15:52:56.009941,2022-06-29 13:25:12.504814,23,https://github.com/NemoAndrea/gerber-parser,0.1.2
655048,rgb-lib,2022-08-30 09:27:16.400514,2022-08-30 09:27:16.400514,28,https://github.com/RGB-Tools/rgb-lib,0.1.0-alpha.1
541270,pi_time,2022-09-27 02:37:45.917566,2022-03-01 01:49:19.795166,315,https://github.com/GaiaWorld/pi_time.git,0.2.2
521763,winsafe_input_manager,2022-01-26 18:12:26.183414,2022-01-26 18:12:26.183414,10,,0.1.0
331866,tskit,2022-10-28 17:53:34.719861,2021-01-05 01:22:40.012855,22,https://github.com/tskit-dev/tskit-rust,0.10.0
59225,graphannis-cli,2022-09-30 11:12:57.876254,2018-04-06 08:54:29.244946,35,https://github.com/korpling/graphANNIS,2.4.1
198,protobuf,2022-09-26 01:02:04.555310,2014-11-21 00:30:41.855088,26499,https://github.com/stepancheg/rust-protobuf/,3.2.0
494403,rseip-eip,2022-04-16 09:57:15.869968,2021-12-08 08:14:04.355276,92,https://github.com/Joylei/eip-rs.git,0.2.0
99125,async-fetcher,2022-06-17 13:13:18.267522,2018-11-28 20:06:17.390677,23,https://github.com/pop-os/async-fetcher,0.10.0
422911,noodles-bam,2022-10-28 18:44:35.423753,2021-07-14 22:35:43.786595,43,https://github.com/zaeleus/noodles,0.24.0
263512,google-binaryauthorization1-cli,2022-04-26 04:20:40.149013,2020-07-10 06:20:53.852950,11,https://github.com/Byron/google-apis-rs/tree/main/gen/binaryauthorization1-cli,3.1.0+20220225
494663,webots-bindings,2022-09-27 18:29:57.164569,2021-12-08 18:22:51.042538,74,,0.5.0
229352,bitsy-parser,2021-11-10 15:25:50.462634,2020-04-12 13:58:47.800404,17,https://tinybird.dev/max/bitsy-parser,0.710.1
546363,geolocation,2022-03-09 20:00:34.295858,2022-03-08 15:18:50.745738,19,https://github.com/yasirarafat28/geolocation.git,0.2.1
539210,minigrep_redoca2k,2022-02-25 03:49:07.183162,2022-02-25 03:49:07.183162,8,,0.1.0
561772,swc_html_visit,2022-10-28 01:29:16.426934,2022-04-04 04:16:05.452310,49,https://github.com/swc-project/swc.git,0.28.4
642657,points_between,2022-08-10 14:05:18.915127,2022-08-10 14:05:18.915127,34,,0.1.0
649081,descry,2022-09-08 10:37:25.224093,2022-08-20 07:45:02.871963,32,,0.0.5
105026,libp2p-plaintext,2022-10-14 16:05:18.034368,2019-01-02 13:52:26.540729,477,https://github.com/libp2p/rust-libp2p,0.37.0
409699,interoptopus,2022-09-06 04:53:03.450579,2021-06-13 22:31:40.919978,345,https://github.com/ralfbiedert/interoptopus,0.14.14
488651,exempi2,2021-12-15 03:00:16.277192,2021-11-28 01:54:02.398856,12,https://github.com/hfiguiere/exempi-rs,0.1.2
561882,json_unstringify,2022-04-04 12:23:04.769140,2022-04-04 08:07:48.976942,11,,1.0.3
508760,hotpotai,2022-01-06 02:03:19.099040,2022-01-06 02:03:19.099040,71,https://github.com/sloppydaddy/hotpotai-rust,1.0.0
479846,wi-bindgen,2021-11-10 17:49:21.591636,2021-11-10 17:49:21.591636,8,,0.1.0
582612,wchisp,2022-05-14 09:08:43.475521,2022-05-08 16:47:09.285713,17,https://github.com/ch32-rs/wchisp,0.1.3
85367,stor-age,2022-07-01 10:28:59.829418,2018-09-18 14:51:13.988219,14,https://github.com/idiv-biodiversity/stor-age,0.6.1
641830,odra-proc-macros,2022-08-10 12:49:21.493356,2022-08-09 14:14:15.201711,226,https://github.com/odradev/odra,0.1.0
674056,altsvc,2022-09-26 09:08:24.471034,2022-09-26 09:08:24.471034,25,,0.1.0
216636,skipjack,2022-01-02 16:47:48.608045,2020-03-08 19:22:43.318847,10,,0.2.0
422529,eventuals,2022-05-17 13:31:12.189918,2021-07-14 01:34:00.622818,188,https://github.com/edgeandnode/eventuals,0.6.7
548946,zfec-rs,2022-03-12 23:06:52.841950,2022-03-12 23:06:52.841950,95,https://github.com/thornleywalker/zfec-rs,0.1.0
4256,pelite,2022-06-18 11:14:24.371732,2016-02-23 17:44:21.787458,4555,https://github.com/CasualX/pelite,0.9.1
668612,stupid_simple_dotenv,2022-09-19 06:05:49.433319,2022-09-18 12:34:58.518373,33,https://github.com/Thomas-Zenkel/stupid_simple_dotenv,0.1.1
530125,slint-viewer,2022-10-28 08:56:39.196437,2022-02-10 08:05:33.579429,20,https://github.com/slint-ui/slint,0.3.1
456096,mips-rt,2022-01-16 11:06:02.845661,2021-09-25 07:48:54.362958,202,https://github.com/kiffie/pic32-rs,0.3.0
233861,eml-parser,2022-03-12 16:52:23.118649,2020-04-25 05:54:15.069065,9998,https://github.com/aeshirey/EmlParser/,0.1.3
483313,semver-explain,2022-01-04 00:06:09.340672,2021-11-17 12:19:24.081255,18,https://github.com/alilleybrinker/semver-explain,0.2.2
591387,frob-monitor,2022-05-22 19:41:04.335283,2022-05-22 18:55:44.348524,63,https://github.com/panicbit/frob,0.1.2
572349,vrf-r255,2022-04-22 20:01:30.676262,2022-04-22 20:01:30.676262,8,,0.0.0
629195,heavyli,2022-07-21 10:15:30.465284,2022-07-20 21:53:03.054062,85,https://gitlab.com/ovid.odedbe/heavyli,0.0.6
211284,bracket-noise,2022-10-04 18:54:53.931392,2020-02-21 19:25:22.379517,824,https://github.com/thebracket/bracket-lib,0.8.7
471036,skl,2022-07-17 01:16:26.247767,2021-10-25 16:06:27.830038,17,https://github.com/al8n/skl-rs,0.2.4
493030,dlc,2022-10-28 12:34:03.743002,2021-12-06 06:12:28.935850,24,https://github.com/p2pderivatives/rust-dlc/tree/master/dlc,0.3.0
427961,sentry-contrib-breakpad,2022-06-29 07:53:48.900463,2021-07-27 12:56:47.092739,36651,https://github.com/EmbarkStudios/sentry-contrib-rust,0.5.0
599304,poet,2022-06-03 15:19:22.962451,2022-06-03 15:19:22.962451,8,,0.1.0
655770,enpow,2022-09-07 10:36:39.357049,2022-08-31 15:42:53.757675,34,https://github.com/power-unsealed/enpow,2.0.0
464251,windows-win32-globalization,2022-05-27 02:37:48.182191,2021-10-12 21:51:50.602251,10,https://github.com/microsoft/windows-rs,0.22.6
247173,perfrecord,2022-04-02 18:02:18.265379,2020-05-28 21:48:23.420408,9,https://github.com/mstange/perfrecord/,0.8.0
556707,m6bitmap,2022-03-26 14:46:48.201836,2022-03-26 14:46:48.201836,58,https://github.com/minghu6/rust-m6coll/m6bitmap,0.1.0
43362,cargo-coverage-annotations,2022-09-15 11:55:28.821246,2017-12-17 06:11:22.679806,42,https://github.com/orenbenkiki/cargo-coverage-annotations,0.4.3
414619,adbyss_psl,2022-09-22 18:47:59.398927,2021-06-24 21:12:39.796225,32,https://github.com/Blobfolio/adbyss,0.7.13
210076,actix-web-validator,2022-08-25 12:34:23.362303,2020-02-17 17:27:12.221972,2298,https://github.com/rambler-digital-solutions/actix-web-validator,5.0.1
532344,esp32s2,2022-10-27 15:23:11.173261,2022-02-14 18:23:07.478205,35,https://github.com/esp-rs/esp-pacs,0.5.0
499379,tennis,2021-12-16 21:22:30.785792,2021-12-16 21:22:30.785792,7,https://github.com/allan2/tennis/,0.0.1-alpha
625842,monitor_client_rs,2022-08-04 23:46:28.123249,2022-07-14 18:47:22.791026,39,,0.0.6
666175,music-player-storage,2022-09-14 23:13:29.623607,2022-09-14 23:13:29.623607,187,https://github.com/tsirysndr/music-player,0.1.0
687287,qinetic_physics,2022-10-28 14:48:26.790992,2022-10-13 16:09:01.832492,23,https://github.com/vl-mr-freeman/qinetic,0.1.2
213635,flatk,2021-12-07 23:19:08.930576,2020-02-28 20:25:51.319983,196,https://github.com/elrnv/flatk,0.5.2
295556,ic-cdk-optimizer,2022-09-15 15:56:47.332581,2020-10-02 21:11:07.259950,281,https://github.com/dfinity/cdk-rs,0.3.5
431711,actix-web-prometheus,2022-09-29 17:19:51.351436,2021-08-04 20:51:02.775564,359,https://github.com/atomix-team/actix-web-prometheus,0.1.2
453556,mieli,2022-06-06 23:40:26.481026,2021-09-19 09:32:11.956108,15,https://github.com/irevoire/mieli,0.28.1
531420,bytesagent,2022-10-22 23:03:50.739787,2022-02-12 17:40:57.210078,27,https://github.com/morr0ne/bytesagent,0.4.0
660655,blaze-pk,2022-10-16 04:46:06.047677,2022-09-07 22:31:09.344238,26,https://github.com/jacobtread/BlazePK-rs,0.3.2
567348,otp_generator,2022-04-14 04:14:46.731022,2022-04-14 04:14:46.731022,151,,0.1.0
506575,turbopay,2022-01-02 14:52:31.315960,2022-01-02 14:52:31.315960,6,,0.0.0
684099,yew-template,2022-10-13 08:35:45.296452,2022-10-09 17:47:36.874898,32,https://github.com/INSAgenda/yew-template,0.6.3
256902,cmsis-pack,2022-04-22 04:42:31.161950,2020-06-22 22:54:54.295936,1133,https://github.com/pyocd/cmsis-pack-manager,0.6.0
491290,mdbook-preprocessor-boilerplate,2021-12-02 15:55:44.476981,2021-12-02 15:47:41.134699,2820,https://github.com/JoelCourtney/mdbook-preprocessor-boilerplate,0.1.1
538843,ulam,2022-06-10 03:33:45.340040,2022-02-24 22:33:34.344874,14,https://github.com/miketwenty1/ulam/,0.4.1
319849,par-stream,2022-02-10 21:15:26.144916,2020-12-05 14:59:06.517678,7657,https://github.com/jerry73204/par-stream.git,0.10.2
510376,rsdbc-core,2022-01-08 18:19:56.451941,2022-01-08 18:19:56.451941,205,https://github.com/eventfully-engineered/rsdbc,0.0.1
615659,ngram_iter,2022-06-29 19:36:45.246074,2022-06-29 19:36:45.246074,11,,0.1.0
381401,sfsm-proc,2022-05-15 09:54:32.224501,2021-04-09 17:47:05.290024,234,https://gitlab.com/sfsm/sfsm-proc,0.4.3
610081,rgb_rpc,2022-07-14 00:34:11.411715,2022-06-21 07:41:33.795174,174,,0.8.0-rc.1
593954,rara,2022-08-31 15:27:52.157430,2022-05-26 06:23:23.522489,28,,1.0.2
654708,snarkvm-console-algorithms,2022-08-29 18:27:31.667782,2022-08-29 18:27:31.667782,1493,,0.9.0
546974,serde_ipld_dagcbor,2022-05-19 12:04:45.436873,2022-03-09 14:49:40.894022,21077,https://github.com/ipld/serde_ipld_dagcbor,0.2.2
298334,async-graphql-value,2022-10-20 04:52:21.008879,2020-10-11 12:43:49.026262,9987,https://github.com/async-graphql/async-graphql,4.0.16
657993,mbaduk_ui,2022-09-03 17:47:31.127824,2022-09-03 17:47:31.127824,31,https://github.com/ottobrown/mbaduk/tree/main/ui,0.1.0
190054,nu-protocol,2022-10-18 22:17:50.563842,2019-12-17 17:37:43.705542,1038,https://github.com/nushell/nushell/tree/main/crates/nu-protocol,0.70.0
513973,slow,2022-07-30 21:27:59.224057,2022-01-14 18:06:06.053395,13,,0.0.0--
6748,ripemd160,2021-12-28 22:38:17.158579,2016-10-06 19:12:28.917151,105,https://github.com/RustCrypto/hashes,0.10.0
573209,checked_decimal_macro_core,2022-06-01 12:39:13.373865,2022-04-24 15:36:34.732939,76,https://github.com/invariant-labs/decimal,0.1.4
513257,http-handler-pack,2022-01-13 10:45:56.094892,2022-01-13 10:45:56.094892,11,https://github.com/bk-rs/http-rs,0.0.0
402404,a2lfile,2022-08-27 20:04:25.338447,2021-05-26 21:20:21.931172,52,https://github.com/DanielT/a2lfile,1.3.1
190856,netlink-packet-utils,2022-02-20 17:27:57.031629,2019-12-20 08:04:39.561566,244114,https://github.com/little-dude/netlink,0.5.1
310451,assert-unmoved,2022-02-06 15:41:51.449455,2020-11-09 19:50:28.798597,23,https://github.com/taiki-e/assert-unmoved,0.1.4
483027,photon-effects,2021-11-17 00:28:46.684833,2021-11-16 22:45:45.549442,8,,1.0.0
509965,looking-glass,2022-01-07 22:30:32.826389,2022-01-07 22:17:37.441171,732,https://github.com/m10io/looking-glass,0.1.1
660744,errorvec,2022-09-08 02:52:28.102221,2022-09-08 02:52:28.102221,49,https://github.com/nathan-at-least/errorvec,0.1.0
510803,lets_find_up,2022-01-09 13:24:50.159762,2022-01-09 13:24:50.159762,62,https://github.com/iheyunfei/lets_find_up,0.0.1
450538,iso_iec_7064,2022-05-29 18:22:56.597353,2021-09-13 12:55:49.630472,64,https://github.com/gnp/iso_iec_7064-rs.git,0.1.1
61592,fasten,2022-03-17 16:21:57.846803,2018-04-20 15:47:27.095191,12,https://github.com/lskatz/fasten,0.4.4
461154,initd,2022-01-01 01:04:22.888762,2021-10-06 13:00:19.134928,12,https://github.com/hugo-cuenca/initd/,0.1.3
376882,windows-foundation,2022-05-27 02:36:38.714344,2021-04-01 18:29:04.708171,10,https://github.com/microsoft/windows-rs,0.22.6
548680,e0117,2022-03-12 08:28:01.197756,2022-03-12 08:28:01.197756,8,,0.1.0
640532,wasmer-bus-time,2022-08-08 02:58:07.829953,2022-08-08 02:58:07.829953,195,https://github.com/john-sharratt/ate,1.1.0
542301,sentinel-core,2022-06-03 05:08:26.355360,2022-03-02 14:15:19.077391,67,https://github.com/sentinel-group/sentinel-rust,0.1.2
594683,windows-sys-win32-media,2022-05-27 02:37:55.381446,2022-05-27 01:14:14.562272,11,https://github.com/microsoft/windows-rs,0.22.6
541906,bitmask-core,2022-07-06 13:06:03.495582,2022-03-02 00:57:25.889132,23,https://github.com/rgb-products/bitmask-core,0.3.1
170558,milter-sys,2021-12-02 07:21:32.444525,2019-10-07 11:55:14.407158,377,https://gitlab.com/glts/milter-sys,0.2.3
562872,cmice,2022-04-06 01:53:53.083502,2022-04-06 01:53:53.083502,10,https://github.com/Monadic-Cat/cmice,0.1.0
428721,simpdiscover,2022-10-26 22:31:09.745694,2021-07-29 11:22:56.803676,60,https://github.com/andrewdavidmackenzie/simpdiscover/,0.4.0
625871,sks,2022-07-14 19:55:29.411916,2022-07-14 19:55:29.411916,12,https://gitlab.com/Kores/sks,0.1.0
487665,cgi-bin,2021-11-25 16:19:46.221009,2021-11-25 16:19:46.221009,12,https://github.com/reu/cgi-bin,0.0.1
629101,nabla,2022-07-20 19:48:24.483393,2022-07-20 19:48:24.483393,9,,0.0.1
352809,kem,2022-05-26 15:55:30.052520,2021-02-09 15:11:10.232649,659,https://github.com/RustCrypto/traits/tree/master/kem,0.2.0
552829,neotron-os,2022-03-18 18:32:08.598083,2022-03-18 18:32:08.598083,7,https://github.com/neotron-compute/Neotron-OS,0.1.0
311626,aws-nitro-enclaves-cose,2022-08-09 10:09:28.537298,2020-11-12 16:12:15.531734,2627,https://github.com/awslabs/aws-nitro-enclaves-cose,0.5.0
451538,conor-crate,2022-04-28 14:22:19.014786,2021-09-15 00:18:21.375841,10,https://github.com/conorbros,0.1.4
2788,google-deploymentmanager2_beta2,2022-09-14 01:06:45.952438,2015-08-08 09:57:26.768810,38,https://github.com/Byron/google-apis-rs/tree/main/gen/deploymentmanager2_beta2,4.0.1+20160201
605217,bevy_sepax2d,2022-10-22 05:56:15.699830,2022-06-13 17:22:35.360348,26,https://github.com/meowitzher/bevy_sepax2d/,0.3.1
656563,hypcmp,2022-09-06 19:40:35.054696,2022-09-01 09:55:13.903343,33,https://github.com/sqsh-project/hypcmp,0.2.4
648831,fastcrypto,2022-10-12 02:46:03.530879,2022-08-19 18:53:48.054377,190,https://github.com/MystenLabs/fastcrypto,0.1.3
385806,vp9-parser,2022-07-19 05:47:32.883746,2021-04-17 16:21:32.654780,10,https://github.com/hasenbanck/vp9-parser,0.3.1
653896,crowdstrike-cloudproto,2022-08-31 19:31:19.599192,2022-08-28 14:31:04.159624,33,https://github.com/tux3/crowdstrike-cloudproto/,0.2.1
378431,assertables,2022-04-11 18:48:30.339319,2021-04-03 19:32:43.093705,2615,https://github.com/sixarm/assertables-rust-crate/,5.2.0
253435,native-dialog,2022-01-22 02:59:48.496495,2020-06-12 22:38:31.259025,8671,https://github.com/balthild/native-dialog-rs,0.6.3
32636,abrute,2022-05-15 00:12:51.104681,2017-09-22 13:29:49.101492,14,https://github.com/danielpclark/abrute,0.1.9
385007,atsam4ls4b-pac,2022-06-20 09:23:58.157857,2021-04-15 20:03:50.946444,14,https://github.com/atsam-rs/atsam-pac,0.2.1
376891,windows-security,2022-05-27 02:37:09.236110,2021-04-01 18:29:15.477808,10,https://github.com/microsoft/windows-rs,0.22.6
689716,prop_tune_core,2022-10-17 22:43:20.587182,2022-10-17 01:04:40.364785,43,https://github.com/emilHof/prop_tune,0.1.1
279323,backdown,2021-12-05 21:11:09.972362,2020-08-21 20:22:17.057654,23,https://github.com/Canop/backdown,1.1.0
618518,apk-tools-sys,2022-07-03 19:18:17.999988,2022-07-03 19:18:17.999988,14,https://gitlab.alpinelinux.org/Cogitri/apk-polkit-rs,0.1.0
654207,dingusim,2022-08-29 05:10:50.450611,2022-08-29 05:10:50.450611,29,,0.1.0
627209,dfr0299,2022-07-17 12:23:25.402653,2022-07-17 12:21:40.028186,12,https://github.com/sciguy16/dfr0299-rs,0.1.1
646721,wit-package,2022-08-16 15:11:57.875975,2022-08-16 15:11:57.875975,31,https://github.com/wasmerio/wit-pack,0.1.0
295940,xdl,2022-07-16 10:04:05.649583,2020-10-04 03:03:56.728876,13,https://github.com/toyboot4e/xdl,0.3.0
168168,aes-siv,2022-07-30 17:06:29.932727,2019-09-27 16:09:27.114578,3509,https://github.com/RustCrypto/AEADs,0.7.0
592163,clightningrpc-common,2022-07-29 23:12:31.118458,2022-05-23 21:12:13.124201,537,https://github.com/laanwj/rust-clightning-rpc.git,0.3.0-beta.2
353063,figcli,2022-06-01 02:11:34.170571,2021-02-10 04:50:15.447250,18,,0.8.1
618346,inochi2d-rs,2022-07-03 13:48:03.480329,2022-07-03 13:48:03.480329,13,https://github.com/Inochi2D/inochi2d-rs,0.1.0
645271,beepboop,2022-08-14 07:44:29.554078,2022-08-14 07:44:29.554078,33,,0.1.0
502792,fuel-core,2022-10-28 03:41:26.717757,2021-12-24 21:34:23.020652,100,https://github.com/FuelLabs/fuel-core,0.13.0
643923,cw-check-contract,2022-09-12 15:29:37.648970,2022-08-12 10:36:28.757184,72,https://github.com/CosmWasm/cosmwasm/tree/main/packages/cw-check-contract,1.0.1
620824,float-lerp,2022-07-06 23:58:36.765568,2022-07-06 23:44:30.113965,11,,0.2.0
475030,oauth2-wechat,2021-11-28 12:55:39.691235,2021-11-01 06:05:53.441417,11,https://github.com/bk-rs/oauth2-rs,0.1.0
365049,webrtc-util,2022-09-07 15:59:36.070446,2021-03-07 03:17:49.255334,6578,https://github.com/webrtc-rs/util,0.6.0
468688,naia-bevy-shared,2022-09-18 23:59:20.343244,2021-10-21 17:45:35.478466,124,https://github.com/naia-rs/naia,0.13.0
624369,simple-rate-limiter,2022-07-12 13:43:32.655875,2022-07-12 13:43:32.655875,127,,1.0.0
417127,holochain_sqlite,2022-10-26 22:11:48.371179,2021-06-30 21:02:23.728840,131,,0.0.60
535989,csv2jsonl,2022-02-20 21:34:34.202492,2022-02-20 21:34:34.202492,15,https://github.com/bwbroersma/csv2jsonl/,0.3.0
358690,extendr-engine,2022-05-30 13:26:20.560499,2021-02-21 22:32:03.939807,1442,https://github.com/extendr/extendr,0.3.1
642768,dfinity-logo,2022-08-10 18:30:05.361905,2022-08-10 18:30:05.361905,36,https://github.com/DanielThurau/dfinity-logo,0.1.0
451096,svm-rs,2022-09-12 23:11:39.932448,2021-09-14 08:07:20.029955,14609,https://github.com/roynalnaruto/svm-rs,0.2.18
657409,hid-and-seek,2022-09-03 20:30:24.696849,2022-09-02 14:41:36.400189,27,https://github.com/fishykins/hid-and-seek,0.1.6
475488,icu_codepointtrie,2022-05-17 16:34:13.976392,2021-11-01 23:29:03.223301,202,https://github.com/unicode-org/icu4x,0.4.0
364990,rtcp,2022-09-07 16:36:39.044013,2021-03-06 23:34:38.633642,4992,https://github.com/webrtc-rs/rtcp,0.7.0
327193,hcal,2022-02-17 14:51:59.651325,2020-12-25 15:33:28.811107,13,https://github.com/0xflotus/hcal,0.3.4
467324,yakv,2021-12-06 09:09:26.227787,2021-10-19 11:11:25.989820,9,https://github.com/knizhnik/yakv.git,0.2.7
437194,gpu-alloc-ash,2022-06-09 13:25:03.690256,2021-08-15 10:18:06.067841,51,https://github.com/zakarumych/gpu-alloc,0.5.0
644343,st7565,2022-09-20 18:06:13.272269,2022-08-13 01:12:34.542080,33,https://github.com/Finomnis/st7565,0.1.4
500391,web-event,2021-12-19 15:12:05.063190,2021-12-19 13:43:43.549871,8,https://github.com/oovm/web-event,0.1.3
635139,bevy_sprite3d,2022-10-17 02:58:53.752850,2022-07-29 19:44:40.059018,27,https://github.com/FraserLee/bevy_sprite3d,2.0.0
385776,ytextract,2022-04-05 20:27:12.535720,2021-04-17 14:49:13.177909,52,https://github.com/ATiltedTree/ytextract/,0.11.0
104081,kurbo,2021-12-20 16:35:29.605222,2018-12-27 18:10:12.787542,57406,https://github.com/linebender/kurbo,0.8.3
556059,pitch-detector,2022-06-03 04:45:18.444898,2022-03-25 05:01:07.785858,15,https://github.com/mherrerarendon/pitch-detector,0.3.1
495821,containerd-client,2022-03-07 19:10:17.592807,2021-12-10 18:20:28.346566,127,https://github.com/containerd/rust-extensions,0.2.0
478331,gf256,2022-05-09 10:14:05.786910,2021-11-08 05:33:43.408882,31,https://github.com/geky/gf256,0.3.0
246242,sisterm,2022-09-03 01:21:26.016848,2020-05-26 15:11:28.410165,37,https://github.com/kumavale/sisterm,3.0.0
478175,ate-files,2022-03-20 00:05:32.602159,2021-11-07 18:09:04.231081,182,https://github.com/john-sharratt/ate/tree/master/atefs,1.2.0
295519,portal-lib,2022-04-02 21:33:43.284020,2020-10-02 18:46:48.076226,121,https://github.com/landhb/portal,0.4.0
579697,realm_hook,2022-05-04 08:40:51.198288,2022-05-03 11:58:46.300290,930,https://github.com/zhboner/realm/realm_hook,0.1.4
84543,mini-internal,2022-08-21 21:06:18.389610,2018-09-13 16:05:38.829837,8390,https://github.com/dtolnay/miniserde,0.1.27
647095,near-facsimile,2022-10-25 17:12:49.427161,2022-08-17 00:53:51.900693,23,https://github.com/msuchane/near-facsimile/,1.0.2
286715,wavesplatform,2022-10-19 17:09:18.583394,2020-09-09 15:19:32.417907,27,https://github.com/waves-rust/waves-lib-rust,0.3.1
