h3::edge_length_rads::pentagon_res4,h3o,0.4.0
h3::edge_length_rads::pentagon_res5,h3o,0.4.0
h3::edge_length_rads::pentagon_res6,h3o,0.4.0
h3::edge_length_rads::pentagon_res7,h3o,0.4.0
