h3::edge_length_rads::pentagon_res8,h3o,0.4.0
h3::edge_length_rads::pentagon_res9,h3o,0.4.0
h3::get_directed_edge_destination::exhaustive_res0,h3o,0.4.0
h3::get_directed_edge_destination::exhaustive_res1,h3o,0.4.0
