h3::get_directed_edge_destination::exhaustive_res2,h3o,0.4.0
h3::get_directed_edge_destination::hexagon,h3o,0.4.0
h3::get_directed_edge_destination::pentagon,h3o,0.4.0
h3::get_icosahedron_faces::hexagon_crossing_faces,h3o,0.4.0
