h3::edge_length_rads::pentagon_res14,h3o,0.4.0
h3::edge_length_rads::pentagon_res15,h3o,0.4.0
h3::edge_length_rads::pentagon_res2,h3o,0.4.0
h3::edge_length_rads::pentagon_res3,h3o,0.4.0
