h3::cell_to_local_ij::exhaustive_res2,h3o,0.4.0
h3::cells_to_directed_edge::exhaustive_res0,h3o,0.4.0
h3::cells_to_directed_edge::exhaustive_res1,h3o,0.4.0
h3::cells_to_directed_edge::exhaustive_res2,h3o,0.4.0
